R0,R1,C1,R2,C2,Voc_slope,Voc_intercept,Capacity_Ah,CycleIndex,Battery
0.00010035638120923455,0.0016704784146488127,317.2259011761177,0.015068980422801574,31.609720948251216,-0.49999999999999994,3.760243196028261,1.7446139779644414,53,B0005
0.014293577938154117,0.00010000000052994014,201.70157184494968,0.00010000000052070177,584.3890220639894,-0.49999999999999994,3.7645123316080285,1.7393326447646538,54,B0005
0.006714958608932528,0.00010000001902031804,188.89283489513952,0.00010000001790159925,344.6076977228319,-0.49999999999999994,3.776191729606364,1.7292824780137324,55,B0005
0.00010000000000000002,0.00010000000000000002,377.63064072986504,0.00010000000000000002,360.5335989826648,-0.49999999999999994,3.787504848881802,1.7187036975063659,56,B0005
0.00010000000000000002,0.00010000000000000002,233.6380834957069,0.00010000000000000002,699.0604479458891,-0.49999999999983685,3.784685201083005,1.713426600717085,57,B0005
0.00010000001710861019,0.00010000000006486554,639.6507931134453,0.00010000000006485081,355.86683226021637,-0.49999999999999994,3.783760833257563,1.7089586509245498,58,B0005
0.00010000000000000002,0.00010000000000000002,508.2476212646942,0.00010000000000000002,654.3828191785174,-0.49999999999692685,3.7838157325577653,1.7032212406125418,59,B0005
0.00010000000000000002,0.00010000000000000002,222.16320843701226,0.00010000000000000002,1099.5354500833182,-0.49999999999999994,3.7801323631745927,1.6975261991679176,60,B0005
0.00010000000000000048,0.00010000000000000022,2016.044499445632,0.0001000000000000002,1617.7655573628222,-0.4999999999999965,3.779067944353645,1.6877988764988738,61,B0005
0.00010000000004451087,0.00010000000013675499,12.191685157390282,0.00010000000013675514,89.71285656997618,-0.4999999999985354,3.7783589939727515,1.6774339986222815,62,B0005
0.00010000000000000021,0.00010000000000000002,2042.4507070543136,0.00010000000000000002,2602.288054108986,-0.499999999999987,3.774683798885899,1.677487094102361,63,B0005
0.00010000023025579832,0.00010000046366354357,164.0610845209054,0.00010000046366354756,216.56859557591093,-0.49999999999999994,3.7746672147087303,1.6666897993965792,64,B0005
0.00010000000000011742,0.00010000000000006885,791.0559310662381,0.00010000000000006896,994.516700330576,-0.49999999999960043,3.7755370593442086,1.6619360867923914,65,B0005
0.00010000000000000022,0.00010000000000000247,753.7715192572931,0.00010000000000000251,1020.7976805536359,-0.4999999999999998,3.7692571420434886,1.6568213404083498,66,B0005
0.00010000000000790652,0.00010000000004334287,1535.5970235287161,0.00010000000004334508,1594.6785238041673,-0.49999999997324884,3.769009688962854,1.6456121585729522,67,B0005
0.00010000000000881637,0.00010000000000075629,513.750743992656,0.00010000000000075866,80.19155067475587,-0.49999999999999994,3.7652835670977183,1.6408150096745229,68,B0005
0.00010000000000235211,0.00010000000001991951,1598.738466161914,0.00010000000001991908,1172.8389432147424,-0.499999999995107,3.764801577029153,1.6356937368696514,69,B0005
0.00010000000000604207,0.00010000000004479661,1314.267760144645,0.0001000000000447953,1281.5082683386127,-0.4999999999821744,3.76193350618628,1.630701250544928,70,B0005
0.00010000000000439474,0.00010000000003404379,1121.947435231481,0.0001000000000340431,1248.3389961032183,-0.4999999999882985,3.7587244347520143,1.6250485025889965,71,B0005
0.000100000027757058,0.00010000003686834605,150.31051726254614,0.0001000000368684413,298.70745430772894,-0.4999999999999997,3.7609207727297025,1.6142996998142431,72,B0005
0.00010000000000001682,0.00010000000000001171,207.20195569979353,0.00010000000000001154,38.955418402331816,-0.49999999999999994,3.757129352070233,1.6094799144091874,73,B0005
0.00010000000005352017,0.00010000000006937299,25.387688718246196,0.00010000000006936748,229.94460959641177,-0.49999999999999994,3.7535641700811433,1.6044824382428684,74,B0005
0.00010000000000015602,0.00010000000002186558,988.0770046348492,0.00010000000002186881,1072.985729543486,-0.4999999999999414,3.7546842164957126,1.5933626329738975,75,B0005
0.00010000000000637225,0.00010000000000065577,502.6752170058374,0.00010000000000065565,471.84593814088123,-0.4999999999999103,3.7512489409163616,1.5887612599653969,76,B0005
0.00010000000000046571,0.00010000000011302846,223.4075537953034,0.00010000000011299209,528.5694078214873,-0.49999999999946776,3.7478835442359135,1.5878792582768275,77,B0005
0.00010000000000016601,0.0001000000000002913,1407.6069500304181,0.0001000000000002892,2182.742658316521,-0.49999999999999994,3.7538298202279945,1.5984436551475647,78,B0005
0.00010000000000000006,0.00010000000000000002,1050.6713069203893,0.00010000000000000002,1073.8923299462126,-0.49999999999999994,3.747618187220757,1.5776970242898862,79,B0005
0.00010000000000884307,0.0001000000000002879,1185.0489728995103,0.00010000000000028808,1957.8176870987518,-0.4999999999999855,3.7439706084793047,1.5678558785764944,80,B0005
0.00010000000000169774,0.00010000000000005291,1400.8584362481322,0.00010000000000005306,1673.7627456046157,-0.4999999999999987,3.742388051501704,1.5627662615784155,81,B0005
0.00010000000011225378,0.00010000000000571834,1016.6709253495329,0.00010000000000571845,881.9353150766999,-0.49999999999947364,3.7409066652830214,1.562483823924181,82,B0005
0.0001000000000644297,0.00010000000000286089,1073.6891684809104,0.0001000000000028607,901.0263407217346,-0.499999999999815,3.7414420115633527,1.5577299054892937,83,B0005
0.00010000000000715972,0.00010000000000025249,867.08090573931,0.00010000000000025262,723.6012954314322,-0.49999999999999806,3.7377079305096688,1.5518456800307168,84,B0005
0.00010000000000000658,0.00010000000000000011,1569.6177724224945,0.00010000000000000018,1246.9469116409705,-0.49999999999999994,3.7361998700162378,1.5412008727891533,85,B0005
0.00010000000000007822,0.00010000000000000212,2955.7438050024316,0.00010000000000000148,2880.870998530731,-0.49999999999999994,3.7338736340356613,1.5308910958433246,86,B0005
0.00010000071628667761,0.00010000005907191163,1881.5061176591955,0.00010000005907265691,1803.1920026140374,-0.49999999999980266,3.7312319333803017,1.531521730568323,87,B0005
0.00010000000000001288,0.00010000000000058345,1052.9284137439226,0.00010000000000058482,596.4469052230992,-0.49999999999999994,3.73529780449071,1.5256735972942972,88,B0005
0.00010000000000001304,0.00010000000000046442,1085.6082291007694,0.00010000000000046338,1342.3775592590775,-0.49999999999999994,3.733901535994457,1.5205187805525273,89,B0005
0.00010000000009342127,0.00010000000000471852,1066.0807221407513,0.00010000000000471894,1189.2872099203005,-0.4999999999994873,3.7561738231023063,1.6087958948626968,90,B0005
0.00010000000000000002,0.00010000000000000002,4420.61229032721,0.00010000000000000002,2491.420290300107,-0.4999999999999783,3.7434889279042576,1.566831455080926,91,B0005
0.00010000000000001296,0.00010000000000108708,449.5569866640034,0.00010000000000108583,635.0326953294438,-0.49999999999999944,3.739554655967195,1.551078095716847,92,B0005
0.00010000000000001101,0.00010000000000000063,1530.3487688463013,0.00010000000000000059,1590.7215331872928,-0.49999999999999994,3.7402688690403387,1.5353797608257531,93,B0005
0.00010000000000175725,0.00010000000000052751,1144.7476406076626,0.00010000000000052835,1139.0262176071415,-0.49999999999999994,3.7327144648453157,1.5299541313094063,94,B0005
0.0001000000000001766,0.00010000000000003362,2617.9514845217323,0.00010000000000003362,2175.4175508380004,-0.49999999999999994,3.732786627725194,1.5199886634841142,95,B0005
0.00010000131922491947,0.00010000036762623405,1611.838903841722,0.00010000036762528664,1946.072819323552,-0.49999999999974465,3.72974245559705,1.514904842785781,96,B0005
0.00010000000000000556,0.00010000000000012939,784.8063041702696,0.00010000000000013061,956.7103898786285,-0.49999999999999994,3.728855468663044,1.5095787386958601,97,B0005
0.00010000000000000273,0.00010000000000006118,892.361893101251,0.00010000000000006117,642.7423778581799,-0.49999999999999994,3.7257925942889125,1.5045733969712243,98,B0005
0.00010000000000035099,0.00010000000000034116,108.33434137352317,0.0001000000000003421,220.34023752089195,-0.49999999999999994,3.727879111046904,1.4938814272503662,99,B0005
0.00010000000000330209,0.000100000000003694,206.39867343361806,0.0001000000000036849,84.6515509576451,-0.49999999999999994,3.7269037238726535,1.4889119595754439,100,B0005
0.0001000000000029851,0.00010000000000327833,840.8019849097973,0.00010000000000328695,539.9584653329416,-0.49999999999999994,3.7244840652527134,1.4834122663718425,101,B0005
0.00010000000001072085,0.0001000000000115691,118.11705533013188,0.00010000000001156318,300.7996865142957,-0.49999999999999994,3.7226924140896536,1.4782182274018598,102,B0005
0.00010000000000000221,0.00010000000000002814,724.467869000491,0.00010000000000002814,130.58796908309813,-0.49999999999999994,3.7187206045092007,1.4889239809323591,103,B0005
0.00010000000000109388,0.00010000000000004252,173.0678059897347,0.00010000000000004148,335.0109900500964,-0.4999999999988202,3.7279744404581976,1.4991132128309856,104,B0005
0.00010000000000000152,0.0001000000000000192,851.4832004208432,0.00010000000000002035,704.535864664844,-0.49999999999999994,3.721265387199099,1.483824238543768,105,B0005
0.00010000000009287329,0.00010000000009443122,7.5757544254212235,0.0001000000000944221,716.7699255761672,-0.49999999999999994,3.7204888459437737,1.4727430412462985,106,B0005
0.00010000000016792526,0.00010000000016746865,262.04844024878645,0.00010000000016747212,15.318028252654898,-0.49999999999999994,3.713319654496239,1.456956044963203,107,B0005
0.00010000006867520802,0.00010000015179012544,400.2679772283998,0.0001000001517898847,18.476302824153905,-0.499999999999918,3.71697892939009,1.4571868502511607,108,B0005
0.00010000059164061332,0.00010000049354959576,193.56139916123396,0.00010000049354885113,210.19996611643646,-0.4999999999996292,3.713504101507987,1.4580552188409053,109,B0005
0.00010000000000010861,0.00010000000000050154,61.73821728918914,0.00010000000000050157,93.33983764618903,-0.4999999999999976,3.713059686781277,1.4520907951287794,110,B0005
0.00010000000101989962,0.0001000000126467704,1829.039443690238,0.00010000001264672039,1516.4405371547352,-0.499999999999738,3.7139005022527667,1.4416736828017829,111,B0005
0.00010000000000004497,0.0001000000000419427,187.07263388031225,0.00010000000004193108,15.21878831973889,-0.49999999999355005,3.711232331082867,1.4364866182882816,112,B0005
0.00010000000000001353,0.0001000000000000692,81.74152684558776,0.00010000000000007036,2462.7131107298856,-0.49999999999999994,3.7083846665079516,1.4364290083124147,113,B0005
0.00010000000000001207,0.00010000000000045878,1116.4024201244376,0.00010000000000047066,1559.854329441113,-0.49999999999999994,3.7108654550946962,1.4310738951484199,114,B0005
0.0001000000000000005,0.00010000000000006537,182.23555152756262,0.00010000000000006113,115.6224952313105,-0.49999999999999994,3.708918881955102,1.4259360392023823,115,B0005
0.00010000000000000013,0.00010000000000003015,109.09745300435655,0.00010000000000003299,550.4156136737863,-0.49999999999999994,3.7051067218085785,1.4204462949217047,116,B0005
0.00010000000000000025,0.00010000000000001779,10.675679378606418,0.00010000000000001937,140.25639458270183,-0.49999999999999994,3.702168623802694,1.4154703570244973,117,B0005
0.00010000000000000005,0.00010000000000073078,181.1276538789048,0.00010000000000073027,104.65686889202867,-0.49999999994332334,3.7006278906614063,1.415633114911345,118,B0005
0.00010000000000705625,0.00010000000016282657,4715.184736790808,0.00010000000016282641,4543.460197770107,-0.49999999999989103,3.7051258869684016,1.4106769846884795,119,B0005
0.00010000000002109924,0.00010000000075464429,385.91760103501997,0.0001000000007546456,99.74089213799242,-0.49999999999995925,3.7066086322230873,1.4364461665584916,120,B0005
0.00010000000000056966,0.00010000000000051522,145.2962746748876,0.00010000000000051522,62.659563856848905,-0.49999999999999994,3.7112541741287135,1.4412952152996088,121,B0005
0.00010000000000004225,0.00010000000000410166,29.64305926003331,0.00010000000000410408,701.6170521682031,-0.49999999999999994,3.7078504881977676,1.4203868619139048,122,B0005
0.0001000000000021775,0.00010000000005054802,3983.393354217971,0.00010000000005054748,3610.0902811657397,-0.4999999999999901,3.704633647636092,1.4100106812271782,123,B0005
0.00010000000000028645,0.00010000000000331235,3375.602858667549,0.00010000000000331105,3737.856487032559,-0.49999999999999967,3.7008046729349346,1.4042264479658144,124,B0005
0.00010000000656858228,0.0001000000124699899,230.85008315998107,0.00010000001246997409,753.7783892552472,-0.4999999999999028,3.69908374868321,1.3997633708258226,125,B0005
0.00010000000000000021,0.00010000000000000038,5188.078296443739,0.00010000000000000037,4738.4768402567715,-0.49999999999999994,3.6964710882418483,1.3943184563002686,126,B0005
0.00010000000000000002,0.00010000000000003882,176.49934011029853,0.00010000000000003902,793.578987086135,-0.49999999999999994,3.694591415219481,1.3892308948254257,127,B0005
0.00010000000000000002,0.00010000000000000068,693.2053579487483,0.00010000000000000068,196.09587530497154,-0.49999999999999994,3.6936296125916908,1.3834518450369386,128,B0005
0.00010000000000144775,0.00010000000003258122,1115.8374992950155,0.00010000000003258101,1317.2662281799223,-0.4999999999999998,3.693338908049053,1.3782684269540966,129,B0005
0.00010000000000016184,0.00010000000000497815,2773.8147243107765,0.00010000000000497544,3528.241054459913,-0.49999999999998185,3.689261279191097,1.373532309561438,130,B0005
0.0001000000000000043,0.0001000000000000353,3032.725587477241,0.00010000000000003393,2881.640451243876,-0.4999999999999997,3.687529766303304,1.3735327311597758,131,B0005
0.00010000000000046805,0.00010000000006256282,1197.5228394394655,0.00010000000006256281,1471.67786349424,-0.4999999999999721,3.687375203228925,1.3677444433780945,132,B0005
0.00010000000006230576,0.00010000000011705249,592.0722434376146,0.000100000000117005,190.8009209415178,-0.4999999999999999,3.6922739395547195,1.3784217886487131,133,B0005
0.00010000000121889166,0.00010000000597684594,234.65929029059205,0.00010000000597685289,40.953910092115024,-0.4999999999999955,3.6993900337673096,1.3891126932848779,134,B0005
0.00010000000000000537,0.00010000000000052098,564.1860824033023,0.00010000000000052077,2728.362057552153,-0.49999999999999994,3.6953397138190596,1.372876297695541,135,B0005
0.00010000000000035848,0.00010000000000161064,468.207405136469,0.00010000000000161029,371.2663323665597,-0.49999999999999994,3.6875974441196733,1.3677722711372509,136,B0005
0.00010000000000000018,0.00010000000057860179,2037.0734023148443,0.00010000000057859649,2104.4447953380013,-0.4999999999999362,3.6891625894035647,1.3573487873323848,137,B0005
0.000100000000002032,0.0001000000000220949,552.7958651911167,0.00010000000002207418,47.814653762856295,-0.49999999999999983,3.688299900475107,1.357685765765992,138,B0005
0.00010000000000000734,0.00010000000000048062,3124.142578896089,0.00010000000000048081,3508.298547183199,-0.4999999999999999,3.6860646585647308,1.357732911221085,139,B0005
0.00010000000004174373,0.00010000000044619395,288.486586483743,0.0001000000004461677,238.70380695026387,-0.4999999999999951,3.683777957229512,1.352344754446474,140,B0005
0.00010000000048242934,0.00010000000003118814,240.39737273134597,0.00010000000003118399,108.97141006829321,-0.4999999998961325,3.679913720900852,1.3472182818356904,141,B0005
0.00010000000000022606,0.00010000000002178272,1775.2551617401166,0.00010000000002178394,1060.512302276425,-0.49999999999999817,3.678912794140219,1.3420552182990924,142,B0005
0.00010000000000000042,0.00010000000000266699,917.0150140906333,0.00010000000000266697,1097.5902084966388,-0.4999999999999792,3.6797011663550236,1.3419240651791107,143,B0005
0.0001000000000000113,0.00010000000000025508,677.2660823666323,0.00010000000000025504,692.197291187131,-0.49999999999999994,3.6810734164222163,1.3370216786823095,144,B0005
0.00010000000000000251,0.00010000000000002855,448.5726049768915,0.00010000000000002815,661.8116015085347,-0.49999999999999994,3.6776610981611424,1.3316773779036628,145,B0005
0.00010000000000000071,0.0001000000000032198,758.8822535617257,0.0001000000000032197,1037.3965321297273,-0.4999999999999995,3.6759926248165598,1.3262466603920797,146,B0005
0.0001000000000000036,0.00010000000001183075,328.4287174130565,0.00010000000001182918,799.3997207129013,-0.4999999999999998,3.6770688530269733,1.3212629409075132,147,B0005
0.00010000000000000727,0.00010000000001724897,1188.3686387301825,0.00010000000001724875,727.8614418212607,-0.4999999999999998,3.678279846821497,1.3215880284336623,148,B0005
0.0001000000000000001,0.00010000000000000545,3254.856079322126,0.00010000000000000555,2901.259185416264,-0.49999999999999994,3.674097926284172,1.3213681842595952,149,B0005
0.0001000000000015688,0.0001000000000208502,1603.0204433640597,0.00010000000002084889,788.1088776185281,-0.4999999999999998,3.6722258674887507,1.3269146528010929,150,B0005
0.0001000000000000109,0.00010000000000031272,2391.897577447082,0.00010000000000031021,2985.358054471254,-0.49999999999999994,3.6843926390289314,1.363124549025367,151,B0005
0.00010000000000000383,0.00010000000000058325,463.9288089931212,0.00010000000000058252,168.20574975271188,-0.49999999999999994,3.6817032153233433,1.3426278162092735,152,B0005
0.00010000000000000984,0.00010000000000009651,327.7220129503064,0.00010000000000009551,104.1784088993341,-0.49999999999999994,3.6807048268453957,1.3320815777870085,153,B0005
0.00010000000000004023,0.00010000000000042871,1132.786965704973,0.00010000000000042958,697.8377536826142,-0.49999999999999994,3.6793019016245334,1.3267441995876106,154,B0005
0.00010000000000011008,0.00010000000030789176,2614.5061057771377,0.00010000000030789118,2631.2218113474432,-0.4999999999998836,3.6762348536136655,1.3216985608757792,155,B0005
0.0001000000000000128,0.00010000000002905494,456.02939188075425,0.00010000000002905234,1175.9200155662174,-0.49999999999999967,3.6767101489282483,1.3165198443400021,156,B0005
0.0001000000000000004,0.00010000000000203459,726.0862192707312,0.00010000000000203473,696.0108876430763,-0.4999999999999996,3.6728264916845745,1.3162512877272114,157,B0005
0.00010000000000002773,0.00010000000007920424,1055.6460746604741,0.00010000000007920454,874.3462236413168,-0.49999999999999933,3.672979571409558,1.3108844379428561,158,B0005
0.00010000000000000034,0.00010000000000100029,190.26917803938744,0.00010000000000100029,981.8686264961668,-0.49999999999999994,3.673094631676603,1.3061443711032885,159,B0005
0.00010000000000005384,0.00010000000017078535,823.3886788255163,0.00010000000017078541,986.3393377212699,-0.4999999999999989,3.6704677581232197,1.3064088271479646,160,B0005
0.00010000000000000002,0.00010000000000000944,1695.0854037255845,0.00010000000000000937,2265.1067455121656,-0.49999999999999994,3.6666665439219464,1.3064910023219722,161,B0005
0.00010000000000002266,0.00010000000006828756,806.2212765788571,0.000100000000068287,1274.2314767605174,-0.4999999999999994,3.6694372291141866,1.3009743020280475,162,B0005
0.0001000000000000002,0.00010000000011619375,1214.0533097593054,0.00010000000011619445,1331.5611752744285,-0.49999999999995925,3.6656339468697774,1.301230579326312,163,B0005
0.00010000000000001249,0.00010000000003952152,245.64188624139126,0.00010000000003952061,876.5482416316688,-0.49999999999999956,3.6673771522749576,1.2965961647852116,164,B0005
0.00010000000000000002,0.00010000000000000064,2453.007363935523,0.00010000000000000036,1911.6782475002735,-0.49999999999999994,3.669211711087549,1.2911109919997852,165,B0005
0.00010000000000000002,0.00010000000000001844,2758.819072642219,0.00010000000000001859,2757.0689820407074,-0.49999999999999994,3.667431930996493,1.290517698532031,166,B0005
0.00010000000008488471,0.00010000000094475411,13.490727752811011,0.0001000000009447514,72.23616120466332,-0.49999999999998296,3.6731652248166604,1.3120709197993343,167,B0005
0.00010000000000504054,0.00010000000006299868,1503.7517254338059,0.00010000000006299839,1662.586614802362,-0.4999999999999885,3.679267949115941,1.328141194467203,168,B0005
0.00010000000000056005,0.00010000000002171546,3181.1377654791827,0.00010000000002176347,3678.3949314094284,-0.4999999999811915,3.800708926982174,2.0519781081265385,1,B0006
0.00010000000007387232,0.00010000000034833547,2603.5364261016034,0.00010000000034834141,2322.842577484159,-0.4999999999902762,3.8040308083923478,2.0418712670544346,2,B0006
0.00010000000000023698,0.00010000000000118916,3058.6391056957164,0.00010000000000118649,3425.9811437193875,-0.49999999999436295,3.80799815531926,2.0300171043084827,3,B0006
0.00010000000000009124,0.00010000000000033975,2990.6545544992437,0.00010000000000034021,3178.243968043874,-0.49999999999788824,3.80872576423358,2.018580085948515,4,B0006
0.00010000000107529234,0.00010000000022386073,2630.870032161351,0.00010000000022402653,2321.5439624150567,-0.49999999999857,3.8037791558231704,2.017221851016285,5,B0006
0.0001000000000006167,0.00010000000001603357,3144.3457791511914,0.0001000000000159129,3541.1420889332726,-0.49999999998235634,3.8147776931972035,2.0305663446591478,6,B0006
0.00010000000057289077,0.00010000000026468459,2315.1354247752156,0.00010000000026477326,2735.472172779896,-0.4999999999996435,3.8122634016479275,2.029737048901392,7,B0006
